Drug_ID,Drug,Y
5771605.0,CN(N=O)c1ccc(/C=C\c2ccnc3ccccc23)cc1,0
655926.0,COc1cccc(CC(C(=O)Nc2cc(C)ccc2C)c2nn[nH]n2)c1OC,1
5342654.0,Cc1ccc(/C=N\NC(=O)C2COc3cc4ccccc4cc3O2)o1,1
667387.0,COCCn1c(C)cc2c(c1=O)C(c1ccccc1F)C(C#N)=C(N)O2,0
3234335.0,O=C(c1cccc(F)c1)N1CCC2(CC1)CCN(c1ccc(-c3ccccc3)cc1)CC2,0
3241680.0,CCN1CCN(CCCNC(=O)C(NC(=O)C2CCC(C)CC2)C(C)C)CC1,0
457825.0,COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3cc(c(OC)cc3CCN1C)Oc1c(OC)c(OC)cc3c1[C@@H](C2)N(C)CC3,0
3237873.0,COc1ccc(CNn2c(C)nc3ccccc3c2=O)cc1,1
3242716.0,CCCCOc1ccc(CNn2c(C)nc3ccccc3c2=O)cc1,1
342587.0,Nc1nc2c(C(=O)NCc3cccs3)nnn2c2cccc(Cl)c12,0
3820.0,O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ccccc2N1,0
1483131.0,Clc1ccc(NCc2nnsc2Cl)cc1,1
3245998.0,CCCN1CCN(CCCNC(=O)Cn2nc(-c3ccc(C)cc3)ccc2=O)CC1,0
4282258.0,CC1(C)C(=O)N(CCN2CCC(C(=O)c3ccc(F)cc3)CC2)c2ccccc21,0
4201840.0,COCCNC(=O)CCCCCn1c(=S)[nH]c2ccccc2c1=O,1
3456574.0,COCCn1c(=S)[nH]c2cc(C(=O)NC(C)C)ccc2c1=O,1
6604410.0,CC(C)(C)NC[C@H](O)COc1cccc2c1CCC(=O)N2,0
831892.0,CCn1c(C)c(C)c2cc(C(=O)Nc3cccc(Cl)c3)ccc21,1
84008.0,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccc(N=C=S)cc2)CC1,0
1950986.0,CCn1c2ccccc2c2cc(NC(=O)CSc3nnc(-c4ccc(OC)c(OC)c4)n3N)ccc21,1
661648.0,Oc1ccc(Br)cc1CNn1cnnc1,0
646780.0,COc1cc(-c2nnc(-c3ccc(N4CCOCC4)cc3)o2)cc(OC)c1OC,1
3245186.0,O=S(=O)(c1cccc2nsnc12)N1CCCC1,1
3235156.0,O=S(=O)(c1ccccc1)N1CCC2(CCCN(Cc3ccncc3)C2)CC1,1
9550884.0,COc1cc(/C=C2/C(=N)N3C=CSC3=NC2=O)ccc1OCCCOc1c(C)cccc1C,1
9550886.0,COc1cc(/C=C2/C(=N)N3C=CSC3=NC2=O)ccc1OCCCOc1ccccc1C,1
9550488.0,CCOc1cc(/C=C2/C(=N)N3C=CSC3=NC2=O)ccc1OCCCOc1ccccc1C,1
6618836.0,CCOc1cc(-c2noc(N)c2C#N)cc(OCC)c1OCC,1
1480804.0,COc1ccc(-c2cc(CNC(C)=O)on2)cc1,0
5347389.0,COc1ccc2c(c1[N+](=O)[O-])CCC/C2=N/OC(=O)c1cccc2ccccc12,1
2937037.0,CC(NC(=O)c1ccccc1Br)c1ccc2c(c1)CCCC2,1
2950679.0,Cc1ccccc1C(=O)NC(C)c1ccc2c(c1)CCCC2,1
3234658.0,O=C(Oc1ccccc1)N1CCC[C@@]2(CCN(c3ccccn3)C2)C1,1
172268.0,[O-][N+]1(CC[N+]2([O-])CCCCC2)CCCCC1,0
3235557.0,Cc1noc(C)c1-c1ccc2ncnc(N3CCC(C(=O)O)CC3)c2c1,0
16758258.0,Cc1ccc(S(=O)(=O)N[C@H]2COC(=O)C/C=C\[C@@H](C)COC(=O)C/C=C\[C@@H]2C)cc1,0
775729.0,COc1ccc(OC)c(NC(=O)c2c3c(nc4ccccc24)CCC3)c1,1
6857.0,CCCCc1cc2ccccc2c(OCCN(C)C)n1,0
3540.0,CNCCNS(=O)(=O)c1cccc2cnccc12,0
6603862.0,NC(N)=NCCNOS(=O)c1cccc2cnccc12,0
135398700.0,Nc1nc2[nH]c(=O)cnc2c(=O)[nH]1,0
4456916.0,O=C1c2ccccc2CCCC12N=NCC2c1cccc2ccccc12,1
1934798.0,Cc1ccc(C(=O)N/C(=C/C=C/c2ccccc2)C(=O)NCc2ccco2)cc1,1
4362.0,CCN1C(=O)C=CC1=O,0
6604379.0,COC(=O)[C@H]1[C@H](OC)[C@@H](OC(=O)/C=C\c2cc(OC)c(OC)c(OC)c2)C[C@H]2CN3CCc4c([nH]c5cc(OC)ccc45)[C@@H]3C[C@H]21,0
3235695.0,Cc1sc(NC(=O)c2ccco2)c(C(c2ccncc2)N2CCOCC2)c1C,1
571564.0,O=C(Nc1ccc(OC(=O)c2cccnc2)cc1)c1cccnc1,0
2353.0,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,0
2294893.0,Cc1ccccc1OCCNC(=O)c1ccccc1Sc1ccccc1C#N,1
667080.0,COc1ccc(-c2nn3cnnc3s2)cc1OC,1
3210756.0,CCOC(=O)CN(C(=O)CCC(=O)Nc1cc(C)on1)C(C(=O)NC1CCCC1)c1cccnc1,1
3232984.0,O=C(c1cccc(F)c1)N1CCC2(CCCN(Cc3ccncc3)C2)CC1,1
3235032.0,COc1ccc(C(=O)N2CCC3(CCCN(Cc4ccncc4)C3)CC2)cc1,0
3709472.0,CC(=O)C1=NOC(CNC(=O)c2c(-c3ccccc3Cl)noc2C)C1,1
2188922.0,COc1ccc2c(c1)c(=O)oc1c(C)c(OCC(=O)N3CCc4ccccc4C3)ccc12,1
3235055.0,COc1ccccc1CN1CCCC2(CCN(C(=O)Oc3ccccc3)CC2)C1,0
3234629.0,O=C(Oc1ccccc1)N1CCC2(CCCN(Cc3ccccc3)C2)CC1,0
3232878.0,N#Cc1ccc(CN2CCCC3(CCN(C(=O)Oc4ccccc4)CC3)C2)cc1,0
1281755.0,CC(=O)Nc1sc2c(c1CN1CCN(C)CC1)CCCC2,1
3334.0,COC(=O)Nc1nc2ccc(Sc3ccccc3)cc2[nH]1,0
2477280.0,COc1cc(C(=O)OCC(=O)Nc2cc(C)on2)cc(OC)c1OC,0
3233069.0,COc1ccc(CNc2ccnc(-c3ccc4c(c3)OCO4)n2)c(OC)c1,1
3233454.0,c1ccc(CNc2ccnc(-c3ccc4c(c3)OCO4)n2)cc1,1
3234430.0,COc1ccccc1CNc1ccnc(-c2ccc3c(c2)OCO3)n1,1
2982742.0,COc1ccc(CCNC(=O)COc2ccc(S(=O)(=O)NC3CCCCC3)cc2Cl)cc1,1
4075.0,Nc1ccc(O)c(C(=O)O)c1,1
16758428.0,CO/N=C\[C@@H](NS(=O)(=O)c1ccc(C)cc1)[C@H](C)/C=C\CC(=O)OC,1
236027.0,CC(=O)Nc1c(C)cc(OCC(=O)O)cc1C,0
6604218.0,COc1ccccc1OC[C@H](O)CO,0
854067.0,CNC[C@H](O)c1ccc(O)cc1,0
236265.0,CN(C)Cc1cc(C(=O)O)cc(CN(C)C)c1O,0
2337.0,CCOC(=O)c1ccc(N)cc1,0
7184.0,CCCCOC(=O)c1ccc(O)cc1,1
6604220.0,CC[C@H](Cc1c(I)cc(I)c(N)c1I)C(=O)O,0
814972.0,O=C(O)C[C@@H](C(=O)O)c1ccccc1[N+](=O)[O-],0
7699.0,CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1,0
236579.0,CN(C)Cc1cc(Cl)c(O)c(CN(C)C)c1,0
3246144.0,CNC[C@@H](SC)c1ccc(O)c(O)c1,0
236602.0,CN(C)Cc1cc(O)c(O)c(CN(C)C)c1,0
3038.0,NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,0
5351763.0,O=C(O)C(=O)/C=C(\O)c1ccc(Br)cc1,0
646515.0,CCOC(=O)C(NC(C)=O)C(OC(C)=O)c1cccc(N(CCO)CCO)c1,0
3246147.0,N[C@@H](CSCc1ccc(I)cc1)C(=O)O,0
236954.0,O=C(O)CCSCc1ccc(I)cc1,0
8480.0,NC(=O)Nc1ccc([As](=O)(O)O)cc1,0
3246149.0,C[C@@H](O)CC(C)(C)N.Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
1632392.0,CC(=O)NNC(=O)CCC(=O)Nc1ccccc1,0
65526.0,NCc1ccc(C(=O)O)cc1,0
3998.0,NCc1ccc(S(N)(=O)=O)cc1,0
238037.0,NCCNS(=O)(=O)c1ccc(N)cc1,0
3246156.0,C[N+](C)(C)c1ccc([C@H](N)C(=O)O)cc1,0
2480.0,CCCCN(CCCC)CCCOC(=O)c1ccc(N)cc1,0
6518409.0,CO/N=C\[C@@H](C)[C@H](OCc1ccccc1)C(C)C,0
441457.0,C[C@H](N)[C@@H](O)c1ccccc1,0
648768.0,CN(CCC#N)CC(=O)Nc1ccc(NC(=O)CN(C)CCC#N)cc1,0
4097023.0,CC(CC(=O)O)CC(=O)Nc1ccc(S(N)(=O)=O)cc1,0
193613.0,N[C@@H](CSCc1ccccc1)C(=O)O,0
1904929.0,O=C(O)CCCCCNC(=O)c1ccccc1Br,0
6604255.0,C/C=C\C(=O)N(CC)c1ccccc1C,0
239729.0,CN(CC(=O)O)Cc1c(O)c(Cl)cc(Cl)c1Cl,0
16758530.0,COC(=O)C/C=C\[C@H](C)[C@@H](OC)c1ccccc1Br,0
688483.0,COc1ccccc1OC[C@H](O)COC(N)=O,0
16758532.0,COC(=O)C/C=C\[C@H](C)[C@@H](OCc1ccccc1Br)C(C)C,0
1715117.0,CCNC[C@H](O)c1cccc(O)c1,0
6636440.0,COC(OC)[C@@H](C)[C@H](OC)[C@@H](C)[C@H](OC)c1ccccc1,0
1728313.0,CCCOc1ccc(C(=O)NNC(=S)NC(C)=O)cc1,0
16758534.0,CCO[C@H](c1cc(OC)cc([N+](=O)[O-])c1OC)[C@H](C)/C=C\CC(=O)OC,1
6843.0,CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC,0
5355951.0,COc1ccc(/C=N\NC(=O)O)cc1,0
721860.0,C[C@@](N)(Cc1ccc(O)c(O)c1)C(=O)O,0
725709.0,CCOc1ccc(C(=O)CCC(=O)O)cc1,0
1601139.0,CCN(CC)c1ccc(SS(=O)(=O)O)cc1,1
5100562.0,C=CCN=C(NC#N)SCc1ccccc1,1
6178111.0,CC(C)N=C(N)/N=C(\N)Nc1ccc(Cl)cc1,0
4585844.0,CC(C)N=C(NC#N)SCc1ccc(Br)cc1,1
6636334.0,COc1ccc(OC[C@@H](CO)OC)cc1,0
413484.0,CC(C)(C)c1ccc(O)c(C[N+](C)(C)C)c1,0
656183.0,CC(C)OC(=O)NCCOC(=O)Nc1cccc(Cl)c1,1
8249.0,NC(N)=NC(N)=NCCc1ccccc1,0
688084.0,CNC[C@H](O)c1ccc(O)c(OC)c1,0
6604286.0,NC(=O)OC[C@H](O)COc1ccc(Cl)cc1,0
4065.0,CCCNC(C)(C)COC(=O)c1ccccc1,0
16758568.0,CC(C)OC(=O)C[C@H](NC(=O)OC(C)(C)C)c1ccccc1,0
658879.0,CCC(NC(=O)Nc1cc(OC)c(OC)c(OC)c1)(C(F)(F)F)C(F)(F)F,1
3677.0,CNC(C)(C)Cc1ccccc1,0
11958724.0,C#CC[N+](CC)(CC)CC#Cc1cccc(Cl)c1.[Br-],0
242245.0,O=C(O)CNCCc1ccccc1,0
3103509.0,CCCC(=O)NC(Nc1cccc(C(F)(F)F)c1)C(Cl)(Cl)Cl,1
3246208.0,CC(C)[C@](N)(C(=O)O)c1ccccc1,0
3092413.0,CCCC(=O)NC(Nc1ccccc1OC)C(Cl)(Cl)Cl,1
413872.0,COc1cc(CCN)c(OC)c(OC)c1,0
6604307.0,Nc1c(O)cccc1C(=O)C[C@@H](N)C(=O)O,0
6603015.0,CN(C)CC(O)COc1cccc(OCC(O)CN(C)C)c1.Cl,0
2466.0,CCCCOc1ccc(CC(=O)NO)cc1,0
3111056.0,CCCCCCCCCCCC(=O)NC(C(=O)OCC)C(O)c1cccc([N+](=O)[O-])c1,1
716488.0,COc1ccc(C[C@@](C)(N)C(=O)O)cc1OC,0
3090378.0,CC(C)CC(=O)NC(Sc1ccc(Cl)cc1)C(Cl)(Cl)Cl,1
244199.0,O=C(O)Cc1cc(Cl)ccc1O,0
72894.0,Nc1ccccc1S(N)(=O)=O,0
4045.0,CCN(CC)CCNC(=O)COc1ccc(OC)cc1,0
1774139.0,CC(C)(C)NC(=O)CSC(=Nc1ccc(F)cc1)NC#N,1
2446.0,CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,0
4633.0,CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N,0
3418.0,O=C(O)c1ccccc1OP(=O)(O)O,0
663581.0,COC(=O)[C@@H](NC(=O)Nc1ccc(C(C)=O)cc1)C(C)C,1
94423.0,C=CCOc1ccccc1OC[C@H](O)CNC(C)C,0
443371.0,CC(=O)Nc1ccc(OC[C@@H](O)CNC(C)C)cc1,0
5339207.0,CCN(CC)C(=O)C(=O)N/N=C/c1cccc(Br)c1,1
6407444.0,CC(C)NC(=O)/C(=N\O)c1ccccc1,0
146678.0,CS(=O)(=O)c1ccc([C@H](O)[C@H](CO)NC(=O)C(Cl)Cl)cc1,0
6604348.0,CC(=O)N(C[C@@H](C)C(=O)O)c1c(I)cc(I)c(N)c1I,0
5459265.0,CC(=O)/C(=N\N=C(N)N)c1ccccc1.O=S(=O)(O)O,0
1731866.0,CCCCC(=O)Nc1ccc(C)c(O)c1,1
135485440.0,NC(N)=N/N=C\c1ccc(O)c(C(=O)O)c1,0
688427.0,CC(C)(C)NC[C@H](O)c1cc(Cl)c(N)c(Cl)c1,0
3246281.0,O=C(O)[C@@H](O)c1ccc(F)cc1,0
6861488.0,O=C(/C=N/O)Nc1ccccc1,0
253979.0,CCN(CCO)CCO.Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
253981.0,NCC(O)CN.Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
3463.0,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,0
155083.0,CCCC(=O)Nc1ccc(OC[C@@H](O)CNC(C)C)c(C(C)=O)c1,0
3246304.0,[N-]=[N+]=Nc1ccc([As](=O)(O)O)cc1,0
77069.0,CCOc1ccc(C(=O)O)cc1OC,0
54677781.0,CC(C)c1ccc(/C(C(=O)O)=C(\O)C(=O)O)cc1,0
5771590.0,COc1ccc(CN[C@H](C)C(=O)O)cc1,0
10253.0,O=C(O)CNC(=O)c1ccccc1O,0
65492.0,C[C@H](O)C(=O)Nc1c(I)c(C(=O)NC(CO)CO)c(I)c(C(=O)NC(CO)CO)c1I,0
43231.0,Nc1cc(C(Cl)=C(Cl)Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,0
1150214.0,CNC[C@H](O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1,0
417330.0,Nc1ccccc1CCCC(=O)O,0
837229.0,CCC(CC)C(=O)Nc1ccc(C)c(O)c1,1
6604432.0,CS(=O)(=O)c1ccc([C@H](O)[C@H](CF)NC(=O)C(Cl)Cl)cc1,0
6604433.0,COCC(=O)Nc1c(I)c(C(=O)NC[C@@H](O)CO)c(I)c(C(=O)N(C)C[C@@H](O)CO)c1I,0
6604447.0,O=C(NC[C@@H](O)CO)c1c(I)c(C(=O)NC[C@@H](O)CO)c(I)c(N(CCO)C(=O)CO)c1I,0
3246356.0,N[C@@H](CSC(=O)c1ccccc1)C(=O)O,0
59477.0,COc1ccc(C[N+](C)(C)N)cc1OC,0
5459343.0,C/C(=N\[N+](C)(C)C)c1ccc(C)c(C)c1,0
3080827.0,Cc1cccc(C)c1NC(=O)[C@H](C)N,0
264241.0,CC(C)(CC(=O)Nc1ccccc1)C(=O)O,0
3246360.0,CC(C)[C@H](N=Cc1ccccc1O)C(=O)O,0
5904585.0,CC(Oc1ccc(Cl)cc1)C(=O)/C=C/N(C)C,1
97116.0,COc1cc(C(=O)O)c([N+](=O)[O-])c(OC)c1OC,0
265127.0,CC(=O)Nc1ccc(S(=O)(=O)N=S(C)C)cc1,0
17506.0,CCNCC.O=S(=O)(O)c1cc(O)ccc1O,0
2303737.0,CCN(CC)C(=O)CCNS(=O)(=O)c1ccc(C)cc1,1
3246370.0,O=C(O)c1cccc(C[C@H](Br)C(=O)O)c1,0
6419954.0,CC(=O)[N-]S(=O)(=O)c1ccc(N)cc1.O.[Na+],0
136915.0,O=C(O)CN(CC(=O)O)c1ccccc1,0
266800.0,O=C(O)CCNc1ccccc1C(=O)O,0
268539.0,CN(CCC(=O)O)S(=O)(=O)c1ccccc1,0
6080298.0,CC(Oc1ccc(Cl)cc1Cl)C(=O)/C=C/N(C)C,1
1480501.0,CONC(=O)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,0
6604548.0,C[C@H](N)[C@H](O)c1cccc(O)c1.O=C(O)[C@@H](O)[C@@H](O)C(=O)O.O=C(O)[C@@H](O)[C@@H](O)C(=O)O,0
5339088.0,Cc1cccc(C)c1OCC(O)CNC(C)(C)C.Cl,0
5898736.0,CN(/C=C/C(=O)C(F)(F)F)Cc1ccccc1,1
6604561.0,CCOC(=O)c1ccc(OC(=O)CCCCCN=C(N)N)cc1.CS(=O)(=O)O,0
3246397.0,C[C@@H](SCc1ccccc1)C(=O)O,0
271182.0,CC(CO)(CO)N=Cc1cc(I)cc(I)c1O,0
97324.0,O=C(O)CCCSc1ccccc1,0
3246404.0,Nc1ccc(C(=O)C[C@H](N)C(=O)O)cc1O,0
3331.0,NC(=O)OCC(COC(N)=O)c1ccccc1,0
6040132.0,C/C(=N/S(=O)(=O)c1ccc(Cl)c(Cl)c1)OCC(C)(C)C,0
2768724.0,CNC(=O)NC(=S)NC(=O)c1ccc(OC)cc1,1
3246409.0,O=C(O)C[C@H](Nc1ccccc1)C(=O)O,0
3246411.0,N[C@@](CC(=O)O)(Cc1ccccc1)C(=O)O,0
6603957.0,NC[C@H](CP(=O)(O)O)c1ccc(Cl)cc1,0
6603711.0,NC[C@](O)(CS(=O)(=O)O)c1ccc(Cl)cc1,0
6604706.0,NC[C@H](CS(=O)(=O)O)c1ccc(Cl)cc1,0
5375260.0,CN(C)/C=C/C(=O)c1ccc(Cl)cc1,1
3082629.0,NC(=O)C[C@H](NC(=O)Cc1ccc(O)cc1O)C(=O)O,0
274548.0,NNS(=O)(=O)c1cc(C(=O)O)cc(C(=O)O)c1,0
6604709.0,N[C@@H](C(=O)O)c1ccc(C(=O)O)c(O)c1,0
5311455.0,N[C@H](C(=O)O)c1ccc(C(=O)O)c(O)c1,0
5311459.0,N[C@H](C(=O)O)c1ccc(C(=O)O)cc1,0
6604713.0,N[C@@H](C(=O)O)c1ccc(O)c(C(=O)O)c1,0
6604722.0,CC(C)NC[C@H](O)c1ccc(N)c(C#N)c1,0
276767.0,NC(N)=NC(N)=Nc1ccc(S(N)(=O)=O)cc1,0
52239.0,NC(N)=NC(N)=Nc1ccc(C(=O)O)cc1,0
276779.0,CC(=NCC(=O)O)c1ccccc1,0
2532.0,CCCCC(C=O)NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1,1
34359.0,C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)O,0
51173.0,NP(N)(=O)NC(=O)c1ccc(F)cc1,0
3870203.0,O=[N+]([O-])c1cc(O)c(O)c([N+](=O)[O-])c1,0
5328768.0,N#C/C(=C\c1ccc(O)c(O)c1)C(N)=O,0
279183.0,O=C(O)c1ccc([N+](=O)[O-])c(P(=O)(O)O)c1,0
9551990.0,CCN(CC)S(=O)(=O)c1cccc(C(=O)N[C@H](C(=O)OCC(=O)NC(=O)NC)C(C)C)c1,1
6604735.0,COC(=O)/C=C\c1cc(O)ccc1O,1
38853.0,C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O,0
3246463.0,NC[C@@H](Cc1ccccc1)P(=O)(O)O,0
6604736.0,CCCCCCCCCCCCCCCCCCc1ccc(C(=O)/C=C\C(=O)O)cc1,0
5715106.0,COc1ccc(/C=C(\C#N)C(N)=O)c(OC)c1,0
5714120.0,CCOc1ccccc1/C=C(\C#N)C(N)=O,0
5714119.0,COc1ccc(/C=C(\C#N)C(N)=O)cc1OC,0
97743.0,CC(C)C(NC(=O)OCc1ccccc1)C(=O)O,0
2435775.0,CCCCNC(=O)COC(=O)c1cc(F)c(F)cc1Cl,1
283048.0,O=C(O)c1cccc(OCCO)c1,0
132449.0,CC(Oc1ccc(O)cc1)(P(=O)(O)O)P(=O)(O)O,0
5475291.0,CC(C)/C(=N/[N+](C)(C)C)c1ccccc1,0
774826.0,Cc1ccc(S(=O)(=O)N[C@H](CO)C(=O)O)cc1,0
688598.0,CC(=O)ON(C(C)=O)S(=O)(=O)c1ccc(Cl)cc1,0
2765866.0,CCOC(=O)C(=Cc1ccc(F)cc1)C(=O)OCC,1
1645.0,NC(=O)c1cccc(N)c1,0
44602.0,NC[C@H](CC(=O)O)c1ccc(Cl)cc1,1
2797.0,CC(C)(Oc1ccc(Cl)cc1)C(=O)O,0
423583.0,CC(C)(CN)SCc1ccccc1,0
6604765.0,C[C@@](N)(C(=O)O)c1ccc(P(=O)(O)O)cc1,0
3236295.0,CCOC(=O)NC(NC(=O)OCC)C(=O)c1ccc(F)cc1,0
6604766.0,C[C@@](N)(C(=O)O)c1ccc(S(=O)(=O)O)cc1,0
3714818.0,O=C(O)CONC(=O)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,0
292540.0,O=C(O)CSCCc1ccccc1,0
3236464.0,COc1ccc(NC(=O)C(CCS(C)(=O)=O)NC(C)=O)cc1,0
202020.0,COc1ccccc1OC(C)C(=O)O,0
11958863.0,CCOc1c(Cl)cc(Cl)cc1CNCCNCCO.Cl,0
8312.0,O=C(CO)Nc1ccc([As](=O)(O)O)cc1,0
5311093.0,CCCCCCCC/C=C\CCCCCCCC(=O)NCc1ccc(O)c(OC)c1,0
667429.0,N[C@H](Cc1ccc(Cl)cc1)C(=O)O,0
424578.0,NCCc1ccc(S(=O)(=O)O)cc1[N+](=O)[O-],0
2251334.0,COCCCNC(=O)/C=C/c1ccc(Cl)cc1,0
1815678.0,CCc1ccc(OCC(=O)NCCN(C)C)c(Br)c1,1
188914.0,CN(C)CCN(C)CCc1ccc(Cl)c(Cl)c1,1
4780.0,NC(N)=NC(N)=Nc1ccccc1,1
3246518.0,COc1ccc(C(=O)[C@H](Br)[C@H](Br)C(=O)O)cc1,0
5335192.0,CC(C)NC(=O)CC(=O)N/N=C/c1ccc(F)cc1,0
300151.0,CS(=O)(=O)N(CC(=O)O)Cc1ccccc1,0
6604793.0,CC[C@@](N)(C(=O)O)c1ccc(C(=O)O)cc1,0
5459396.0,CCC#CCOCC(=S)Nc1ccccc1,0
168868.0,CC[N+](C)(CC)CC(=O)Nc1c(C)cccc1C,0
6604802.0,N[C@@H](C(=O)O)c1cc(O)ccc1Cl,0
302654.0,NNC(=O)CNc1cccc(Br)c1,0
5459435.0,CCC#CCOCC(=O)Nc1ccccc1,0
60055.0,O=C(O)CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],0
6154624.0,CNC/C(Cl)=N/S(=O)(=O)c1ccc(C)cc1,0
2908270.0,CCCCNC(=O)C(=O)NC(C)CCc1ccccc1,1
5459439.0,C#CCCCC(=O)Nc1ccccc1,0
3237401.0,Cc1cc(NC(=O)CCCC(=O)OCC(F)(F)C(F)F)cc(C)c1C(=O)O,0
26757.0,C#CCN(C)[C@H](C)Cc1ccccc1,0
5771859.0,CCC/C=C(\CCC)C(NC(=O)OCC(C)C)c1ccccc1,0
67532.0,N[C@@H](Cc1cc(Br)c(O)c(Br)c1)C(=O)O,0
5771862.0,CCC/C=C(\CCC)C(NS(C)(=O)=O)c1ccccc1,1
3246570.0,C[C@H](Br)C(=O)Nc1ccc(C(=O)O)c(O)c1,0
6604831.0,N[C@@H](C(=O)O)c1ccc(P(=O)(O)O)cc1,1
3246573.0,CCNC(C)(C)[C@@H](SS)c1ccc(Br)cc1,0
5311218.0,N[C@H](C(=O)O)[C@H](OCc1ccccc1)C(=O)O,1
2374.0,CC(C)(C)c1cc(O)c(C(C)(C)C)cc1O,0
5311261.0,Cc1cc(C(=O)O)ccc1[C@H](N)C(=O)O,0
132252.0,CCOC(OCC)P(=O)(O)CCCNCc1ccc(Cl)c(Cl)c1,0
321408.0,Cc1cc([N+](=O)[O-])c(C)c(Br)c1C,0
430431.0,NC(N)=NC(N)=Nc1c(F)c(F)c(F)c(F)c1F,0
323071.0,COc1cccc(CSCC(=O)O)c1,0
54705184.0,C/C(O)=C(/C#N)C(=O)Nc1cc(Br)ccc1Br,0
6370262.0,C/C(=N/NS(=O)(=O)c1ccc(C)cc1)P(=O)(O)O,0
1926154.0,COc1cc(/C=C/C(=O)O)cc(S(=O)(=O)NCCCO)c1OC,0
3238637.0,NC(=O)NC(=O)Nc1ccccc1Cl,0
3238651.0,CCOC(=O)NC(CC(=O)O)c1ccc(OCC)cc1,0
6604857.0,Cc1cc([C@](C)(N)C(=O)O)ccc1P(=O)(O)O,0
5384034.0,C/C(=C\c1ccc(Cl)cc1)C(C)(C)C(=O)O,0
5335116.0,CCCCCCCCC(=O)N/N=C/c1cccc(Br)c1,1
5524045.0,COC(/C=C/Nc1ccc(Br)cc1)=C(C#N)C#N,0
5334520.0,CC(C)NC(=O)CC(=O)N/N=C/c1ccc(Br)cc1,1
3246627.0,O=S(=O)(C[C@H](O)C(Cl)(Cl)Cl)NNc1ccccc1,0
732170.0,Cc1ccc([N+](=O)[O-])cc1NC(=S)NC(=O)C(C)(C)C,1
685244.0,CCOc1ccc(C(F)(F)F)cc1NC(C)=O,1
5024764.0,CC(C)(CO)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,1
3519541.0,CC(C)(C=O)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0
5340423.0,O=C(CO)N/N=C/c1ccccc1F,0
2969178.0,CC(CCc1ccccc1)NC(=O)C(=O)NCCO,1
2843791.0,CCCC(=O)NC(Nc1ccccc1F)C(Cl)(Cl)Cl,1
3239527.0,COC(=O)C(NS(=O)(=O)c1ccc(NC(C)=O)cc1)C(C)C,1
3140697.0,CCC(=O)NNC(=O)CCC(=O)Nc1ccccc1,0
5771684.0,N#C[C@H](C(=O)O)C(c1c(Cl)cccc1Cl)[C@H](C#N)C(=O)O,0
3246651.0,C[C@@H](CS(=O)(=O)Cc1ccccc1)C(N)=O,0
5339218.0,CC(C)(C)NC(=O)C(=O)N/N=C/c1ccc(Br)cc1,1
833939.0,CCC(=O)NC(=S)Nc1ccc(S(=O)(=O)NC(C)=O)cc1,0
6604905.0,Cc1ccc(S(=O)(=O)/C=C\C#N)cc1,1
2526911.0,C=CC(=O)NC(NC(=O)C=C)c1ccc(Br)cc1,1
2294260.0,CC(C)(C)C(=O)NC(=S)NCCc1ccccc1,1
3447.0,CCOC(=O)c1ccc(OC(=O)CCCCCN=C(N)N)cc1,0
3239922.0,CCCCNC(=O)CC(=O)Nc1ccccc1C(=O)O,0
72172.0,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)O,0
2230092.0,CNC(=S)NNC(=O)COc1ccccc1C,0
5149140.0,CCCCCCCCC(=O)NCc1cc(OC)c(O)cc1I,0
3240374.0,Cc1ccc(CS(=O)(=O)CCC(=O)NCCCOC(C)C)cc1,0
2250975.0,OCCNCCCOc1cccc(Cl)c1Cl,1
342550.0,Cc1cc(C(=O)CSC(=S)SC(C)(C)C)ccc1Cl,1
1791579.0,COc1ccc(C(=O)NC(=S)NC(C)C)cc1Br,1
345648.0,O=C(O)CSc1ccc(N=C=S)cc1,0
77486.0,OCCSCc1ccccc1,0
